url,label
https://bank-security.com/update,1
https://www.amazon.in/services,0
https://google-security.com/urgent,1
https://www.microsoft.com/services,0
https://ebay-account.net/urgent,1
https://www.stackoverflow.com/contact,0
https://www.google.co.in/contact,0
https://ebay-account.net/urgent,1
https://google-security.com/verify,1
https://www.google.co.in/services,0
https://bank-security.com/urgent,1
https://microsoft-alert.org/login,1
https://facebook-help.net/urgent,1
https://www.google.co.uk/products,0
https://www.amazon.com/contact,0
https://ebay-account.net/secure,1
https://www.facebook.com/about,0
https://www.amazon.in/contact,0
https://www.paypal.com/services,0
https://www.amazon.de/services,0
https://www.amazon.co.uk/services,0
https://ebay-account.net/verify,1
http://paypal-security.com/verify,1
https://google-security.com/urgent,1
https://www.amazon.de/contact,0
https://www.facebook.com/,0
http://paypal-security.com/urgent,1
http://netflix-billing.org/login,1
https://www.paypal.com/contact,0
http://paypal-security.com/urgent,1
https://www.paypal.com/,0
https://www.amazon.in/services,0
https://ebay-account.net/verify,1
https://www.facebook.com/services,0
https://bank-security.com/login,1
https://google-security.com/secure,1
http://apple-support.info/verify,1
https://facebook-help.net/secure,1
https://www.stackoverflow.com/contact,0
https://www.amazon.com/products,0
https://facebook-help.net/update,1
http://apple-support.info/urgent,1
https://google-security.com/update,1
https://amazon-verify.net/verify,1
https://microsoft-alert.org/verify,1
https://ebay-account.net/update,1
https://www.google.co.uk/contact,0
https://www.paypal.co.uk/services,0
http://paypal-security.com/secure,1
https://microsoft-alert.org/urgent,1
https://www.apple.com/products,0
https://google-security.com/update,1
https://google-security.com/secure,1
https://www.amazon.de/products,0
https://www.paypal.co.uk/products,0
https://google-security.com/secure,1
http://apple-support.info/verify,1
http://netflix-billing.org/urgent,1
https://www.amazon.in/contact,0
https://www.microsoft.com/,0
https://www.google.co.in/services,0
https://amazon-verify.net/verify,1
https://amazon-verify.net/verify,1
https://www.apple.com/about,0
https://www.apple.com/contact,0
https://www.google.co.uk/,0
http://netflix-billing.org/update,1
https://www.microsoft.com/products,0
https://www.google.co.in/contact,0
https://amazon-verify.net/secure,1
http://paypal-security.com/secure,1
https://www.apple.com/products,0
http://paypal-security.com/urgent,1
http://netflix-billing.org/verify,1
https://facebook-help.net/secure,1
http://apple-support.info/login,1
https://www.paypal.com/services,0
https://www.amazon.de/,0
https://www.paypal.co.uk/about,0
https://bank-security.com/urgent,1
https://microsoft-alert.org/login,1
https://www.microsoft.com/about,0
https://www.google.com/about,0
https://www.apple.com/,0
https://www.apple.com/contact,0
https://www.google.co.uk/about,0
https://www.microsoft.com/contact,0
http://apple-support.info/urgent,1
https://www.amazon.co.uk/about,0
https://www.wikipedia.org/contact,0
http://apple-support.info/secure,1
https://www.amazon.co.uk/contact,0
https://google-security.com/verify,1
https://amazon-verify.net/login,1
http://apple-support.info/login,1
https://www.amazon.com/about,0
https://google-security.com/urgent,1
https://amazon-verify.net/urgent,1
https://ebay-account.net/secure,1
http://apple-support.info/urgent,1
https://bank-security.com/login,1
http://paypal-security.com/secure,1
https://www.amazon.com/about,0
https://ebay-account.net/urgent,1
http://apple-support.info/login,1
https://www.amazon.co.uk/services,0
http://apple-support.info/verify,1
https://www.google.co.uk/products,0
http://netflix-billing.org/urgent,1
https://www.github.com/products,0
https://www.github.com/,0
https://www.wikipedia.org/contact,0
https://www.amazon.co.uk/contact,0
http://apple-support.info/verify,1
http://netflix-billing.org/secure,1
https://www.paypal.com/about,0
https://www.google.co.uk/,0
https://www.amazon.de/products,0
https://www.wikipedia.org/products,0
http://apple-support.info/update,1
https://bank-security.com/urgent,1
https://www.google.co.in/services,0
https://www.netflix.com/products,0
https://ebay-account.net/verify,1
https://www.paypal.com/products,0
https://bank-security.com/secure,1
https://amazon-verify.net/secure,1
https://www.wikipedia.org/contact,0
https://www.microsoft.com/,0
https://www.microsoft.com/,0
https://www.google.co.in/,0
https://www.google.com/products,0
https://www.wikipedia.org/services,0
http://netflix-billing.org/update,1
https://www.amazon.com/about,0
https://www.google.co.in/,0
https://ebay-account.net/login,1
https://www.netflix.com/,0
https://www.apple.com/,0
https://bank-security.com/login,1
https://www.facebook.com/about,0
http://apple-support.info/verify,1
https://www.google.co.in/services,0
https://microsoft-alert.org/login,1
https://microsoft-alert.org/verify,1
https://www.google.com/,0
https://facebook-help.net/urgent,1
http://netflix-billing.org/secure,1
https://www.facebook.com/products,0
https://bank-security.com/update,1
https://www.amazon.co.uk/about,0
http://apple-support.info/login,1
https://www.facebook.com/products,0
https://amazon-verify.net/verify,1
https://www.google.co.uk/contact,0
https://www.paypal.co.uk/contact,0
https://microsoft-alert.org/verify,1
https://google-security.com/update,1
https://www.github.com/contact,0
https://www.google.com/contact,0
https://microsoft-alert.org/urgent,1
https://www.github.com/,0
http://netflix-billing.org/login,1
https://www.wikipedia.org/about,0
http://apple-support.info/secure,1
https://www.google.com/services,0
https://www.facebook.com/services,0
https://www.github.com/products,0
https://ebay-account.net/urgent,1
https://www.github.com/products,0
https://www.amazon.de/,0
https://www.amazon.de/services,0
https://www.microsoft.com/contact,0
https://ebay-account.net/secure,1
https://www.microsoft.com/contact,0
https://amazon-verify.net/urgent,1
https://microsoft-alert.org/secure,1
https://www.amazon.com/,0
https://www.google.com/,0
https://ebay-account.net/login,1
https://www.google.co.uk/,0
https://www.amazon.co.uk/products,0
http://paypal-security.com/secure,1
https://www.amazon.de/,0
https://www.wikipedia.org/,0
https://ebay-account.net/secure,1
http://netflix-billing.org/login,1
https://ebay-account.net/update,1
https://www.paypal.co.uk/services,0
https://microsoft-alert.org/update,1
https://www.microsoft.com/products,0
https://www.google.co.in/about,0
https://www.amazon.com/products,0
http://netflix-billing.org/secure,1
https://www.amazon.in/contact,0
https://www.amazon.co.uk/products,0
https://www.google.co.in/,0
http://apple-support.info/update,1
https://www.microsoft.com/services,0
https://www.amazon.in/services,0
https://google-security.com/urgent,1
https://www.google.co.uk/services,0
https://amazon-verify.net/login,1
https://ebay-account.net/update,1
https://facebook-help.net/verify,1
https://www.paypal.com/contact,0
https://amazon-verify.net/urgent,1
http://netflix-billing.org/secure,1
https://www.google.co.in/services,0
https://facebook-help.net/verify,1
http://apple-support.info/login,1
https://bank-security.com/secure,1
https://www.github.com/services,0
https://google-security.com/login,1
https://google-security.com/secure,1
http://apple-support.info/secure,1
https://www.apple.com/products,0
https://www.amazon.com/products,0
https://facebook-help.net/login,1
http://apple-support.info/secure,1
https://bank-security.com/urgent,1
https://amazon-verify.net/update,1
https://microsoft-alert.org/urgent,1
https://bank-security.com/urgent,1
https://www.paypal.co.uk/products,0
https://bank-security.com/secure,1
https://bank-security.com/verify,1
https://bank-security.com/secure,1
https://www.google.co.uk/products,0
https://www.paypal.com/,0
https://www.amazon.com/products,0
http://netflix-billing.org/verify,1
https://www.microsoft.com/about,0
https://www.amazon.de/services,0
https://amazon-verify.net/urgent,1
https://bank-security.com/verify,1
https://ebay-account.net/verify,1
https://bank-security.com/login,1
http://paypal-security.com/login,1
https://www.amazon.com/products,0
http://netflix-billing.org/verify,1
https://google-security.com/urgent,1
https://microsoft-alert.org/secure,1
http://paypal-security.com/update,1
https://ebay-account.net/secure,1
https://www.amazon.co.uk/about,0
https://microsoft-alert.org/update,1
https://amazon-verify.net/login,1
https://www.stackoverflow.com/services,0
http://apple-support.info/urgent,1
https://ebay-account.net/urgent,1
http://netflix-billing.org/urgent,1
https://www.paypal.co.uk/services,0
https://www.paypal.co.uk/about,0
https://google-security.com/verify,1
https://facebook-help.net/verify,1
https://www.netflix.com/about,0
https://ebay-account.net/update,1
https://www.netflix.com/services,0
https://www.github.com/about,0
https://www.amazon.de/products,0
http://netflix-billing.org/login,1
https://www.paypal.com/,0
https://www.paypal.co.uk/contact,0
https://www.apple.com/contact,0
https://www.microsoft.com/,0
https://www.amazon.co.uk/about,0
https://ebay-account.net/update,1
https://www.netflix.com/,0
https://www.wikipedia.org/contact,0
https://www.facebook.com/,0
https://www.facebook.com/,0
http://paypal-security.com/urgent,1
https://www.amazon.co.uk/,0
https://amazon-verify.net/urgent,1
https://www.amazon.in/products,0
https://www.google.com/about,0
https://www.amazon.co.uk/,0
https://microsoft-alert.org/secure,1
https://www.google.co.in/services,0
https://microsoft-alert.org/urgent,1
https://microsoft-alert.org/update,1
https://www.google.com/about,0
https://www.facebook.com/services,0
https://www.wikipedia.org/services,0
https://www.google.co.in/about,0
https://bank-security.com/verify,1
https://amazon-verify.net/update,1
https://bank-security.com/login,1
https://google-security.com/secure,1
http://apple-support.info/secure,1
https://www.github.com/services,0
https://bank-security.com/secure,1
https://www.github.com/,0
https://www.microsoft.com/contact,0
https://ebay-account.net/secure,1
https://www.google.co.uk/,0
https://google-security.com/urgent,1
https://microsoft-alert.org/update,1
https://www.netflix.com/products,0
https://ebay-account.net/update,1
https://www.facebook.com/contact,0
https://ebay-account.net/update,1
https://microsoft-alert.org/urgent,1
https://www.amazon.in/about,0
https://www.paypal.com/contact,0
http://paypal-security.com/update,1
https://ebay-account.net/urgent,1
https://amazon-verify.net/login,1
https://www.stackoverflow.com/,0
http://apple-support.info/verify,1
https://bank-security.com/urgent,1
https://microsoft-alert.org/update,1
http://apple-support.info/verify,1
https://amazon-verify.net/login,1
https://www.amazon.in/,0
https://ebay-account.net/secure,1
https://www.stackoverflow.com/,0
https://www.paypal.co.uk/contact,0
https://www.google.com/services,0
https://www.amazon.de/services,0
https://www.google.com/,0
http://paypal-security.com/urgent,1
https://amazon-verify.net/update,1
https://www.facebook.com/contact,0
https://www.google.co.in/products,0
https://www.amazon.de/,0
https://www.amazon.com/contact,0
https://www.stackoverflow.com/contact,0
https://www.google.co.uk/,0
https://www.amazon.de/products,0
http://paypal-security.com/verify,1
https://facebook-help.net/verify,1
https://microsoft-alert.org/verify,1
https://www.paypal.com/about,0
https://ebay-account.net/urgent,1
https://www.google.co.in/contact,0
http://paypal-security.com/update,1
https://www.netflix.com/,0
http://netflix-billing.org/urgent,1
https://bank-security.com/update,1
https://www.google.com/contact,0
https://www.google.com/products,0
https://www.paypal.co.uk/services,0
https://google-security.com/login,1
https://ebay-account.net/secure,1
https://www.google.co.in/services,0
https://www.netflix.com/,0
https://ebay-account.net/secure,1
https://www.paypal.co.uk/about,0
https://www.amazon.com/products,0
https://www.amazon.de/,0
http://apple-support.info/login,1
https://www.google.co.uk/,0
https://www.netflix.com/,0
https://www.stackoverflow.com/about,0
https://www.apple.com/services,0
https://www.amazon.de/products,0
https://microsoft-alert.org/secure,1
https://www.facebook.com/contact,0
http://apple-support.info/secure,1
https://www.amazon.com/products,0
https://www.facebook.com/,0
https://www.amazon.de/services,0
http://apple-support.info/verify,1
https://www.paypal.com/about,0
https://www.amazon.de/services,0
https://www.amazon.de/services,0
https://bank-security.com/verify,1
https://www.google.co.uk/products,0
https://bank-security.com/secure,1
https://www.paypal.co.uk/products,0
https://www.amazon.com/products,0
http://netflix-billing.org/update,1
http://paypal-security.com/verify,1
http://netflix-billing.org/update,1
https://microsoft-alert.org/secure,1
https://www.apple.com/services,0
https://www.amazon.com/services,0
https://www.github.com/products,0
https://www.paypal.co.uk/services,0
https://ebay-account.net/urgent,1
https://www.google.co.in/products,0
http://netflix-billing.org/verify,1
https://microsoft-alert.org/secure,1
http://apple-support.info/login,1
https://www.apple.com/,0
https://www.google.co.in/services,0
http://netflix-billing.org/login,1
https://www.github.com/,0
https://ebay-account.net/verify,1
http://paypal-security.com/secure,1
https://www.amazon.in/contact,0
https://ebay-account.net/secure,1
https://www.paypal.com/about,0
https://amazon-verify.net/login,1
https://www.wikipedia.org/contact,0
https://www.stackoverflow.com/,0
https://www.paypal.com/about,0
https://www.amazon.com/services,0
https://www.paypal.com/services,0
https://www.amazon.de/,0
https://www.google.co.uk/products,0
http://paypal-security.com/verify,1
https://www.amazon.de/products,0
http://apple-support.info/update,1
http://netflix-billing.org/secure,1
https://google-security.com/login,1
https://ebay-account.net/update,1
https://www.amazon.in/products,0
https://microsoft-alert.org/update,1
http://apple-support.info/urgent,1
https://www.google.com/contact,0
https://www.paypal.co.uk/contact,0
https://www.amazon.de/contact,0
http://netflix-billing.org/urgent,1
https://www.microsoft.com/contact,0
https://www.wikipedia.org/products,0
https://amazon-verify.net/secure,1
http://paypal-security.com/urgent,1
http://paypal-security.com/verify,1
https://www.facebook.com/about,0
https://google-security.com/login,1
http://apple-support.info/verify,1
http://netflix-billing.org/verify,1
https://www.stackoverflow.com/products,0
http://apple-support.info/verify,1
https://www.paypal.co.uk/products,0
https://www.apple.com/contact,0
https://amazon-verify.net/update,1
https://google-security.com/verify,1
https://www.microsoft.com/products,0
https://bank-security.com/urgent,1
https://www.github.com/,0
https://bank-security.com/login,1
https://amazon-verify.net/login,1
https://www.paypal.co.uk/about,0
https://google-security.com/update,1
https://ebay-account.net/urgent,1
https://www.microsoft.com/about,0
https://bank-security.com/secure,1
http://netflix-billing.org/verify,1
https://ebay-account.net/update,1
https://ebay-account.net/secure,1
https://ebay-account.net/update,1
https://www.github.com/products,0
https://microsoft-alert.org/verify,1
https://amazon-verify.net/verify,1
https://ebay-account.net/login,1
https://amazon-verify.net/login,1
https://www.google.co.in/about,0
https://www.google.co.uk/contact,0
https://facebook-help.net/login,1
https://microsoft-alert.org/urgent,1
https://www.amazon.in/products,0
https://amazon-verify.net/secure,1
https://www.paypal.com/,0
https://facebook-help.net/urgent,1
https://facebook-help.net/secure,1
https://facebook-help.net/verify,1
https://www.netflix.com/about,0
http://paypal-security.com/verify,1
http://netflix-billing.org/verify,1
https://ebay-account.net/secure,1
https://www.microsoft.com/services,0
https://www.github.com/products,0
https://microsoft-alert.org/update,1
https://www.microsoft.com/about,0
https://google-security.com/secure,1
https://www.amazon.co.uk/services,0
https://bank-security.com/secure,1
https://www.google.co.uk/services,0
https://www.netflix.com/contact,0
https://www.microsoft.com/services,0
https://www.google.com/,0
https://facebook-help.net/login,1
https://www.amazon.com/contact,0
https://www.microsoft.com/products,0
https://microsoft-alert.org/secure,1
http://apple-support.info/verify,1
https://ebay-account.net/login,1
http://apple-support.info/secure,1
http://paypal-security.com/secure,1
http://apple-support.info/secure,1
https://amazon-verify.net/verify,1
https://www.facebook.com/about,0
http://paypal-security.com/verify,1
https://www.google.co.uk/contact,0
https://www.wikipedia.org/,0
https://www.microsoft.com/services,0
http://apple-support.info/secure,1
http://apple-support.info/login,1
https://amazon-verify.net/secure,1
https://www.amazon.in/about,0
https://www.stackoverflow.com/,0
https://microsoft-alert.org/login,1
http://paypal-security.com/urgent,1
https://www.microsoft.com/about,0
https://amazon-verify.net/urgent,1
https://amazon-verify.net/secure,1
https://microsoft-alert.org/verify,1
https://www.facebook.com/about,0
https://www.amazon.co.uk/products,0
http://paypal-security.com/urgent,1
https://google-security.com/verify,1
http://netflix-billing.org/login,1
https://www.paypal.com/products,0
https://www.google.co.uk/,0
https://www.amazon.co.uk/services,0
https://www.wikipedia.org/services,0
https://www.facebook.com/,0
https://www.facebook.com/products,0
https://www.microsoft.com/about,0
https://amazon-verify.net/urgent,1
https://www.amazon.com/products,0
https://microsoft-alert.org/urgent,1
https://google-security.com/verify,1
http://apple-support.info/secure,1
https://www.apple.com/about,0
https://www.wikipedia.org/services,0
https://www.stackoverflow.com/contact,0
https://www.google.co.in/products,0
https://www.facebook.com/products,0
https://www.paypal.com/contact,0
https://www.amazon.co.uk/services,0
https://www.wikipedia.org/contact,0
https://microsoft-alert.org/secure,1
https://facebook-help.net/update,1
https://www.google.co.uk/services,0
https://www.amazon.com/services,0
http://paypal-security.com/urgent,1
https://www.amazon.de/products,0
http://netflix-billing.org/login,1
https://www.amazon.com/,0
https://www.wikipedia.org/services,0
https://amazon-verify.net/secure,1
https://www.amazon.in/contact,0
https://bank-security.com/secure,1
https://bank-security.com/secure,1
https://www.netflix.com/products,0
https://www.facebook.com/contact,0
https://amazon-verify.net/update,1
https://www.github.com/,0
http://netflix-billing.org/verify,1
https://google-security.com/secure,1
https://facebook-help.net/urgent,1
https://www.amazon.co.uk/,0
https://www.apple.com/products,0
https://bank-security.com/login,1
http://apple-support.info/update,1
https://facebook-help.net/verify,1
https://www.apple.com/services,0
https://google-security.com/secure,1
https://www.github.com/,0
https://bank-security.com/urgent,1
https://www.amazon.in/products,0
https://www.netflix.com/services,0
http://netflix-billing.org/update,1
https://www.amazon.de/services,0
https://bank-security.com/update,1
http://apple-support.info/login,1
https://www.facebook.com/contact,0
https://ebay-account.net/update,1
https://www.paypal.co.uk/about,0
http://paypal-security.com/login,1
https://facebook-help.net/verify,1
https://google-security.com/verify,1
https://amazon-verify.net/verify,1
https://ebay-account.net/secure,1
https://ebay-account.net/secure,1
https://www.amazon.co.uk/products,0
http://apple-support.info/urgent,1
https://www.google.com/services,0
https://www.microsoft.com/,0
https://www.github.com/services,0
https://microsoft-alert.org/update,1
https://www.paypal.co.uk/about,0
http://netflix-billing.org/urgent,1
https://www.google.co.uk/about,0
https://amazon-verify.net/verify,1
https://www.google.com/services,0
https://www.google.co.uk/contact,0
https://bank-security.com/login,1
https://www.google.co.in/products,0
https://www.apple.com/,0
https://amazon-verify.net/secure,1
http://netflix-billing.org/login,1
https://www.netflix.com/products,0
https://www.github.com/services,0
https://microsoft-alert.org/verify,1
https://www.github.com/services,0
https://google-security.com/login,1
http://paypal-security.com/login,1
https://google-security.com/login,1
https://bank-security.com/secure,1
http://netflix-billing.org/urgent,1
https://www.google.co.in/,0
https://www.google.co.uk/about,0
https://www.amazon.com/products,0
https://amazon-verify.net/urgent,1
https://www.apple.com/about,0
http://paypal-security.com/secure,1
https://www.paypal.co.uk/about,0
https://www.wikipedia.org/products,0
https://facebook-help.net/login,1
http://netflix-billing.org/login,1
https://google-security.com/login,1
https://www.paypal.co.uk/services,0
https://google-security.com/verify,1
https://www.google.co.in/products,0
https://www.netflix.com/contact,0
https://www.github.com/about,0
https://www.paypal.co.uk/products,0
https://bank-security.com/urgent,1
https://www.github.com/about,0
https://www.amazon.in/contact,0
https://facebook-help.net/urgent,1
http://netflix-billing.org/secure,1
http://paypal-security.com/login,1
https://www.netflix.com/about,0
https://google-security.com/urgent,1
https://www.google.co.uk/products,0
https://ebay-account.net/verify,1
https://www.microsoft.com/contact,0
https://www.amazon.de/contact,0
https://www.facebook.com/contact,0
https://www.google.com/services,0
https://www.stackoverflow.com/,0
https://bank-security.com/urgent,1
https://www.wikipedia.org/contact,0
https://www.wikipedia.org/,0
https://microsoft-alert.org/update,1
https://www.netflix.com/,0
https://ebay-account.net/update,1
https://google-security.com/urgent,1
https://google-security.com/urgent,1
https://amazon-verify.net/update,1
http://apple-support.info/urgent,1
https://www.stackoverflow.com/about,0
https://amazon-verify.net/urgent,1
https://microsoft-alert.org/update,1
https://google-security.com/verify,1
https://amazon-verify.net/verify,1
https://www.google.com/contact,0
https://www.amazon.de/products,0
https://www.google.co.in/contact,0
https://google-security.com/urgent,1
https://www.microsoft.com/,0
http://paypal-security.com/update,1
https://www.facebook.com/contact,0
https://amazon-verify.net/update,1
https://www.amazon.de/,0
https://www.google.co.in/contact,0
https://microsoft-alert.org/secure,1
http://paypal-security.com/urgent,1
https://amazon-verify.net/login,1
https://facebook-help.net/update,1
https://www.amazon.co.uk/services,0
https://www.amazon.de/services,0
https://www.google.com/,0
https://amazon-verify.net/verify,1
https://www.amazon.com/services,0
https://microsoft-alert.org/login,1
https://www.microsoft.com/products,0
https://www.google.co.uk/,0
https://microsoft-alert.org/login,1
https://www.paypal.com/services,0
https://www.paypal.co.uk/products,0
https://bank-security.com/urgent,1
https://www.microsoft.com/products,0
https://www.facebook.com/,0
https://www.facebook.com/services,0
https://www.google.co.uk/,0
https://www.stackoverflow.com/services,0
https://www.google.co.in/products,0
https://www.netflix.com/about,0
https://google-security.com/secure,1
http://paypal-security.com/verify,1
https://microsoft-alert.org/login,1
https://www.google.co.in/products,0
https://www.paypal.com/,0
https://www.amazon.de/about,0
https://www.paypal.co.uk/contact,0
http://paypal-security.com/login,1
http://netflix-billing.org/login,1
https://www.wikipedia.org/contact,0
https://www.github.com/,0
https://www.wikipedia.org/,0
https://www.amazon.in/services,0
https://www.stackoverflow.com/about,0
https://www.github.com/services,0
https://www.amazon.co.uk/about,0
https://google-security.com/urgent,1
https://www.amazon.in/products,0
https://bank-security.com/secure,1
https://amazon-verify.net/login,1
https://www.stackoverflow.com/,0
https://amazon-verify.net/login,1
https://bank-security.com/secure,1
https://bank-security.com/update,1
https://amazon-verify.net/secure,1
https://amazon-verify.net/login,1
https://facebook-help.net/verify,1
https://amazon-verify.net/update,1
http://paypal-security.com/verify,1
https://www.amazon.com/contact,0
http://apple-support.info/secure,1
http://apple-support.info/secure,1
https://microsoft-alert.org/secure,1
https://google-security.com/login,1
https://www.microsoft.com/about,0
https://bank-security.com/secure,1
https://www.amazon.com/services,0
https://ebay-account.net/urgent,1
http://apple-support.info/urgent,1
http://paypal-security.com/urgent,1
https://www.apple.com/,0
https://www.github.com/,0
https://www.stackoverflow.com/about,0
https://www.amazon.com/,0
https://www.google.co.uk/products,0
https://google-security.com/urgent,1
https://www.paypal.com/,0
https://www.microsoft.com/services,0
https://www.amazon.co.uk/services,0
https://www.amazon.in/products,0
https://bank-security.com/update,1
https://google-security.com/update,1
https://facebook-help.net/verify,1
https://www.amazon.de/about,0
https://facebook-help.net/urgent,1
https://microsoft-alert.org/login,1
http://apple-support.info/verify,1
https://www.google.co.in/about,0
https://facebook-help.net/login,1
https://www.amazon.in/services,0
https://www.amazon.in/contact,0
https://google-security.com/urgent,1
https://microsoft-alert.org/verify,1
https://www.google.com/services,0
http://netflix-billing.org/verify,1
https://www.google.co.in/,0
https://www.google.co.in/about,0
https://www.amazon.in/products,0
https://www.stackoverflow.com/contact,0
https://bank-security.com/update,1
http://netflix-billing.org/login,1
https://facebook-help.net/secure,1
https://ebay-account.net/login,1
http://paypal-security.com/update,1
https://www.amazon.co.uk/,0
https://www.netflix.com/services,0
https://www.facebook.com/services,0
https://www.netflix.com/contact,0
https://google-security.com/login,1
https://www.paypal.co.uk/products,0
http://paypal-security.com/login,1
https://microsoft-alert.org/login,1
https://www.paypal.co.uk/products,0
https://www.amazon.de/,0
http://apple-support.info/update,1
https://www.amazon.co.uk/services,0
https://microsoft-alert.org/login,1
https://bank-security.com/update,1
https://www.amazon.co.uk/,0
https://ebay-account.net/verify,1
https://www.amazon.in/about,0
http://netflix-billing.org/secure,1
https://microsoft-alert.org/verify,1
https://www.google.co.uk/products,0
https://www.google.co.in/contact,0
https://facebook-help.net/urgent,1
https://microsoft-alert.org/login,1
https://www.facebook.com/services,0
http://paypal-security.com/login,1
https://facebook-help.net/login,1
https://bank-security.com/verify,1
https://www.stackoverflow.com/products,0
https://facebook-help.net/verify,1
https://ebay-account.net/verify,1
https://amazon-verify.net/update,1
https://www.github.com/,0
https://ebay-account.net/update,1
https://www.github.com/products,0
https://facebook-help.net/urgent,1
https://facebook-help.net/secure,1
https://microsoft-alert.org/verify,1
http://apple-support.info/update,1
https://www.amazon.de/services,0
http://paypal-security.com/login,1
http://apple-support.info/secure,1
http://apple-support.info/urgent,1
https://www.github.com/products,0
https://www.paypal.com/about,0
https://facebook-help.net/secure,1
https://www.facebook.com/,0
http://apple-support.info/verify,1
https://bank-security.com/secure,1
https://www.paypal.com/about,0
http://apple-support.info/login,1
https://amazon-verify.net/secure,1
https://microsoft-alert.org/login,1
https://microsoft-alert.org/update,1
https://www.github.com/,0
http://netflix-billing.org/login,1
https://www.wikipedia.org/products,0
https://microsoft-alert.org/login,1
https://www.amazon.co.uk/about,0
https://www.amazon.de/contact,0
https://microsoft-alert.org/secure,1
https://www.paypal.co.uk/,0
https://ebay-account.net/secure,1
https://www.wikipedia.org/,0
https://amazon-verify.net/urgent,1
https://www.github.com/,0
http://apple-support.info/update,1
http://apple-support.info/urgent,1
http://apple-support.info/update,1
https://www.apple.com/products,0
https://www.stackoverflow.com/contact,0
https://www.paypal.co.uk/about,0
https://www.apple.com/,0
https://amazon-verify.net/secure,1
https://www.paypal.co.uk/,0
https://microsoft-alert.org/login,1
https://bank-security.com/secure,1
http://netflix-billing.org/verify,1
https://www.paypal.co.uk/,0
https://www.amazon.in/,0
https://www.wikipedia.org/about,0
https://www.google.co.in/products,0
https://google-security.com/login,1
https://www.apple.com/,0
https://www.amazon.co.uk/contact,0
https://www.netflix.com/services,0
https://www.google.co.uk/,0
https://amazon-verify.net/urgent,1
https://www.apple.com/about,0
https://www.netflix.com/services,0
https://www.google.co.uk/,0
https://microsoft-alert.org/login,1
https://www.microsoft.com/,0
http://apple-support.info/login,1
https://ebay-account.net/urgent,1
http://apple-support.info/update,1
https://microsoft-alert.org/urgent,1
https://ebay-account.net/secure,1
https://amazon-verify.net/update,1
https://bank-security.com/urgent,1
https://bank-security.com/secure,1
https://www.google.co.in/services,0
https://bank-security.com/update,1
https://www.netflix.com/about,0
https://www.facebook.com/products,0
https://ebay-account.net/secure,1
https://www.amazon.com/contact,0
https://google-security.com/secure,1
https://google-security.com/secure,1
https://www.stackoverflow.com/,0
https://ebay-account.net/update,1
https://www.google.com/,0
https://www.netflix.com/,0
https://amazon-verify.net/secure,1
https://www.netflix.com/services,0
https://amazon-verify.net/login,1
https://amazon-verify.net/verify,1
https://www.paypal.com/contact,0
https://google-security.com/login,1
https://www.facebook.com/services,0
http://netflix-billing.org/urgent,1
https://www.microsoft.com/about,0
https://www.amazon.co.uk/contact,0
https://www.amazon.co.uk/products,0
https://www.stackoverflow.com/about,0
https://bank-security.com/secure,1
https://www.google.co.in/,0
https://ebay-account.net/urgent,1
http://apple-support.info/update,1
https://www.amazon.in/products,0
http://paypal-security.com/verify,1
http://netflix-billing.org/urgent,1
https://www.amazon.in/about,0
https://google-security.com/secure,1
https://www.paypal.com/about,0
https://www.google.co.in/services,0
https://amazon-verify.net/login,1
https://www.google.co.uk/services,0
https://www.google.com/products,0
https://www.paypal.co.uk/products,0
https://microsoft-alert.org/update,1
https://www.netflix.com/products,0
https://www.amazon.com/about,0
https://google-security.com/update,1
https://www.paypal.com/services,0
http://paypal-security.com/urgent,1
https://www.amazon.co.uk/about,0
https://www.apple.com/contact,0
https://bank-security.com/secure,1
https://www.paypal.com/services,0
https://google-security.com/update,1
https://google-security.com/urgent,1
https://www.amazon.com/products,0
http://apple-support.info/update,1
https://www.microsoft.com/,0
http://apple-support.info/update,1
https://www.netflix.com/contact,0
https://www.paypal.com/,0
http://netflix-billing.org/update,1
https://ebay-account.net/urgent,1
https://google-security.com/urgent,1
https://microsoft-alert.org/verify,1
https://www.paypal.co.uk/services,0
https://amazon-verify.net/urgent,1
https://www.apple.com/contact,0
http://apple-support.info/urgent,1
https://ebay-account.net/secure,1
https://facebook-help.net/update,1
https://google-security.com/update,1
https://www.amazon.com/services,0
https://ebay-account.net/verify,1
https://www.amazon.co.uk/,0
http://apple-support.info/update,1
https://bank-security.com/urgent,1
http://netflix-billing.org/urgent,1
http://paypal-security.com/update,1
https://google-security.com/verify,1
https://www.stackoverflow.com/,0
https://www.amazon.in/products,0
https://google-security.com/urgent,1
https://www.amazon.de/products,0
https://bank-security.com/verify,1
https://www.apple.com/about,0
http://netflix-billing.org/login,1
http://paypal-security.com/login,1
https://www.paypal.co.uk/services,0
https://www.amazon.de/products,0
https://www.paypal.com/services,0
https://microsoft-alert.org/urgent,1
http://paypal-security.com/verify,1
https://www.netflix.com/products,0
https://www.google.co.uk/services,0
https://bank-security.com/urgent,1
https://www.paypal.com/contact,0
https://www.apple.com/services,0
http://apple-support.info/verify,1
https://bank-security.com/verify,1
https://microsoft-alert.org/login,1
http://netflix-billing.org/verify,1
https://www.facebook.com/contact,0
https://www.apple.com/services,0
https://www.wikipedia.org/about,0
http://apple-support.info/login,1
https://google-security.com/update,1
https://www.amazon.de/contact,0
http://apple-support.info/urgent,1
